TermKey,AcademicYearKey,AcademicYearSort,TermName,TermSort,TermLabel,TermSequence
2018/19|Autumn term,2018/19,2018,Autumn term,1,2018/19 Autumn term,20181
2018/19|Spring term,2018/19,2018,Spring term,2,2018/19 Spring term,20182
2018/19|Summer term,2018/19,2018,Summer term,3,2018/19 Summer term,20183
2020/21|Autumn term,2020/21,2020,Autumn term,1,2020/21 Autumn term,20201
2020/21|Spring term,2020/21,2020,Spring term,2,2020/21 Spring term,20202
2020/21|Summer term,2020/21,2020,Summer term,3,2020/21 Summer term,20203
2021/22|Autumn term,2021/22,2021,Autumn term,1,2021/22 Autumn term,20211
2021/22|Spring term,2021/22,2021,Spring term,2,2021/22 Spring term,20212
2021/22|Summer term,2021/22,2021,Summer term,3,2021/22 Summer term,20213
2022/23|Autumn term,2022/23,2022,Autumn term,1,2022/23 Autumn term,20221
2022/23|Spring term,2022/23,2022,Spring term,2,2022/23 Spring term,20222
2022/23|Summer term,2022/23,2022,Summer term,3,2022/23 Summer term,20223
2023/24|Autumn term,2023/24,2023,Autumn term,1,2023/24 Autumn term,20231
2023/24|Spring term,2023/24,2023,Spring term,2,2023/24 Spring term,20232
2023/24|Summer term,2023/24,2023,Summer term,3,2023/24 Summer term,20233
2024/25|Autumn term,2024/25,2024,Autumn term,1,2024/25 Autumn term,20241
2024/25|Spring term,2024/25,2024,Spring term,2,2024/25 Spring term,20242
2024/25|Summer term,2024/25,2024,Summer term,3,2024/25 Summer term,20243
